"You will be redirected to DIBS payment window..", "You will be redirected to DIBS payment window to complete the payment."
"Place Order","Place Order"
"Visa", "Visa"
"Master", "MasterCard"
"Amex", "Amex"
"Diners", "Diners"
"Dankort", "Dankort"
"MobilePay", "Mobile Pay", 
"Customer successfully returned from DIBS","Customer successfully returned from DIBS Payment Gsteway"
"Callback was received from DIBS","Callback was received from DIBS Payment Gateway"
"Transaction Id","Transaction Id"
"Authorization failed", "Authorization failed, check your DIBS API user/password in Magento admin"
"404 Error", "The requested URL [URL] was not found on this server. Service anavailable (404)"
"Transaction was captured", "Transaction was successfully captured online through DIBS"
"Transaction was refunded", "Transaction was successfully refunded online through DIBS"
"Refund declined",  "Online refund was declined by DIBS"
"Capture declined", "Online capture was declined by DIBS"
"Nordea", "Nordea"
"Paypal", "Paypal"
"SEB Bank", "SEB Bank"
"Swedbank", "Swedbank"
"Credit card", "Credit card"
